user,amount,timestamp
291.0,25.0,2016-07-07 12:42:02
291.0,25.0,2017-05-18 13:32:56
291.0,50.0,2015-04-01 11:36:42
291.0,25.0,2018-04-05 13:15:50
291.0,50.0,2016-09-25 20:41:59
291.0,25.0,2015-06-13 17:12:15
291.0,50.0,2017-08-24 12:53:54
291.0,25.0,2017-04-10 15:01:57
291.0,25.0,2016-05-28 14:14:24
291.0,25.0,2016-05-15 14:07:16
291.0,50.0,2016-04-05 20:37:08
291.0,25.0,2017-07-24 19:41:19
291.0,50.0,2015-10-25 21:16:42
296.0,500.0,2018-05-25 14:36:44
296.0,500.0,2018-01-24 13:13:08
296.0,1000.0,2017-11-05 17:25:29
296.0,1000.0,2017-11-16 21:40:41
296.0,1000.0,2017-09-12 12:06:56
296.0,1000.0,2018-03-24 15:11:54
298.0,25.0,2018-03-03 22:25:19
298.0,25.0,2017-12-24 20:00:40
298.0,50.0,2018-03-21 21:11:45
298.0,25.0,2018-04-09 18:24:18
300.0,25.0,2017-03-09 14:12:33
300.0,25.0,2017-08-26 15:25:43
300.0,25.0,2017-03-27 14:31:00
300.0,25.0,2017-05-14 18:05:18
301.0,25.0,2017-08-22 14:48:15
301.0,50.0,2017-05-29 21:16:39
302.0,25.0,2017-07-12 19:32:33
302.0,25.0,2017-08-04 20:50:06
304.0,25.0,2017-10-19 19:55:42
304.0,25.0,2018-01-29 20:27:57
304.0,50.0,2018-03-01 14:55:04
304.0,50.0,2017-12-07 12:14:47
305.0,500.0,2015-09-10 12:01:33
305.0,500.0,2016-06-19 20:49:58
305.0,500.0,2015-12-08 20:37:37
305.0,1000.0,2015-04-04 15:20:23
307.0,25.0,2017-02-04 15:43:41
307.0,50.0,2018-01-01 22:27:24
308.0,25.0,2017-12-03 21:59:39
308.0,25.0,2017-05-02 16:48:03
308.0,25.0,2017-11-04 14:55:18
308.0,50.0,2018-01-08 16:56:23
308.0,25.0,2018-01-20 15:52:09
308.0,50.0,2018-05-11 14:03:24
308.0,25.0,2018-03-27 19:19:32
308.0,25.0,2017-06-19 16:39:26
308.0,50.0,2017-02-05 14:51:14
308.0,25.0,2017-06-28 15:20:39
308.0,25.0,2017-09-18 21:15:51
308.0,25.0,2018-02-06 13:28:09
310.0,50.0,2018-05-22 22:32:00
310.0,50.0,2018-03-23 11:14:12
311.0,25.0,2017-06-06 21:19:59
311.0,25.0,2017-07-08 13:37:25
311.0,25.0,2016-08-12 18:55:48
311.0,25.0,2016-12-14 16:08:48
311.0,25.0,2016-10-25 14:53:45
311.0,25.0,2017-03-30 14:11:19
312.0,25.0,2018-03-09 16:39:01
312.0,50.0,2018-04-21 17:35:31
312.0,25.0,2016-10-05 20:21:42
312.0,25.0,2017-05-30 15:22:04
315.0,50.0,2017-11-14 17:31:01
316.0,25.0,2018-04-17 17:40:46
316.0,25.0,2015-10-07 12:38:56
316.0,25.0,2016-04-16 17:52:08
316.0,25.0,2017-02-20 14:20:02
316.0,50.0,2016-04-24 22:34:52
316.0,25.0,2017-10-04 13:44:45
316.0,50.0,2017-05-10 16:28:35
316.0,50.0,2016-05-02 21:20:31
316.0,50.0,2016-07-29 20:58:20
316.0,50.0,2016-11-09 16:25:30
316.0,50.0,2017-06-10 17:28:50
316.0,25.0,2016-12-25 13:41:41
318.0,250.0,2017-05-20 21:12:17
318.0,500.0,2016-01-07 22:50:00
318.0,250.0,2017-02-18 11:50:32
318.0,250.0,2017-03-23 22:43:00
318.0,500.0,2018-05-19 13:06:25
318.0,500.0,2017-05-26 16:13:38
322.0,50.0,2017-01-15 11:17:46
322.0,25.0,2016-10-26 20:20:51
322.0,50.0,2016-08-11 17:39:12
322.0,50.0,2016-11-24 22:23:41
322.0,25.0,2016-07-08 15:28:54
322.0,50.0,2017-05-10 21:37:10
323.0,25.0,2017-11-07 18:26:55
323.0,25.0,2017-11-20 19:39:35
323.0,25.0,2016-06-04 13:00:31
323.0,25.0,2015-06-07 17:48:05
323.0,50.0,2015-10-23 18:11:52
323.0,25.0,2015-03-10 16:31:52
324.0,25.0,2017-12-07 15:59:26
324.0,25.0,2017-10-09 12:42:20
325.0,25.0,2015-09-26 19:00:17
325.0,50.0,2015-07-14 20:57:37
325.0,25.0,2015-12-04 18:49:22
325.0,50.0,2016-01-02 17:57:06
325.0,25.0,2016-07-08 22:30:31
325.0,25.0,2015-03-14 21:57:49
325.0,25.0,2017-12-12 17:41:51
325.0,25.0,2015-10-05 17:43:03
326.0,25.0,2018-03-28 16:15:56
327.0,25.0,2018-02-05 17:20:39
327.0,25.0,2017-10-04 14:42:16
327.0,25.0,2017-12-05 20:37:05
327.0,25.0,2017-12-29 20:26:43
329.0,100.0,2017-06-15 14:27:01
329.0,100.0,2017-04-20 13:46:55
329.0,100.0,2018-02-14 22:08:08
329.0,100.0,2016-10-08 14:13:50
329.0,100.0,2016-02-25 18:44:26
329.0,100.0,2016-11-03 17:02:14
330.0,1000.0,2018-03-04 18:41:17
330.0,500.0,2016-10-11 19:17:38
330.0,1000.0,2017-09-04 19:15:18
330.0,1000.0,2016-09-17 19:18:10
330.0,500.0,2017-07-03 22:57:55
330.0,500.0,2016-07-04 22:04:17
330.0,500.0,2017-03-13 19:40:32
330.0,1000.0,2016-05-28 16:11:36
330.0,500.0,2017-12-18 21:16:22
330.0,500.0,2017-06-16 20:54:54
330.0,500.0,2018-03-17 20:43:34
330.0,1000.0,2017-05-21 21:20:56
332.0,25.0,2017-11-14 21:38:08
332.0,25.0,2018-01-19 22:32:16
333.0,25.0,2018-02-25 15:26:13
333.0,25.0,2018-04-06 17:57:51
334.0,25.0,2018-01-04 18:01:10
334.0,50.0,2016-07-09 13:27:14
334.0,25.0,2015-04-11 18:41:43
334.0,25.0,2015-10-11 21:59:19
334.0,25.0,2018-04-13 21:17:04
334.0,50.0,2017-03-04 12:39:13
334.0,25.0,2015-06-23 22:22:37
334.0,50.0,2017-02-10 22:21:55
334.0,25.0,2016-09-01 19:05:25
335.0,250.0,2018-01-03 13:23:48
335.0,500.0,2018-02-27 21:54:02
336.0,25.0,2018-01-15 18:03:22
337.0,50.0,2017-04-11 13:56:10
337.0,25.0,2018-04-16 15:07:43
337.0,25.0,2017-12-10 16:11:57
337.0,50.0,2017-03-30 11:38:46
337.0,50.0,2017-11-06 21:20:33
337.0,25.0,2015-07-06 22:58:49
337.0,25.0,2018-04-05 19:28:46
337.0,25.0,2017-04-19 18:23:46
337.0,25.0,2016-07-24 14:45:22
338.0,25.0,2016-08-12 12:06:03
338.0,50.0,2018-02-18 17:42:03
341.0,25.0,2018-03-20 18:38:40
341.0,25.0,2018-01-13 21:07:21
341.0,25.0,2018-03-05 22:34:31
342.0,25.0,2017-10-15 22:45:20
342.0,25.0,2017-11-22 14:11:34
342.0,50.0,2017-09-11 15:33:06
342.0,25.0,2017-07-16 19:05:25
342.0,25.0,2017-06-22 14:13:35
342.0,25.0,2017-02-09 12:33:25
343.0,50.0,2018-03-02 22:28:38
343.0,25.0,2017-10-17 13:26:56
344.0,25.0,2016-03-18 17:27:05
344.0,25.0,2016-10-19 14:05:46
344.0,25.0,2016-12-27 19:31:09
344.0,25.0,2016-04-24 11:47:06
344.0,50.0,2017-06-30 19:54:36
344.0,25.0,2017-04-12 18:44:27
344.0,25.0,2017-06-03 21:43:31
344.0,25.0,2016-04-18 18:23:15
344.0,25.0,2017-09-21 14:49:12
344.0,25.0,2018-04-24 16:31:58
344.0,25.0,2016-10-25 18:38:56
344.0,25.0,2018-02-09 14:44:46
345.0,50.0,2017-03-08 22:26:27
345.0,25.0,2018-02-19 21:58:31
346.0,25.0,2018-02-23 17:16:28
346.0,50.0,2017-12-27 17:41:02
346.0,25.0,2016-12-09 22:29:27
346.0,25.0,2016-12-24 13:15:13
346.0,50.0,2018-01-07 17:42:35
346.0,50.0,2018-05-06 16:00:40
347.0,1500.0,2017-12-14 12:12:42
347.0,2000.0,2018-05-01 20:43:08
348.0,50.0,2017-01-11 20:03:44
348.0,25.0,2017-04-13 18:08:42
348.0,50.0,2016-08-04 17:36:58
348.0,50.0,2016-10-18 17:43:20
348.0,25.0,2016-07-08 11:08:36
348.0,25.0,2017-07-15 21:41:49
349.0,50.0,2017-09-26 12:50:50
350.0,25.0,2017-11-20 15:13:16
350.0,50.0,2018-02-11 17:04:58
350.0,50.0,2018-02-04 16:52:46
350.0,25.0,2018-02-06 12:05:46
351.0,25.0,2016-02-21 14:15:45
351.0,25.0,2015-08-29 17:12:08
351.0,25.0,2016-06-19 13:27:45
351.0,25.0,2017-08-20 11:47:06
351.0,50.0,2015-10-29 21:51:40
351.0,50.0,2018-02-15 17:00:21
351.0,50.0,2015-04-30 15:26:53
351.0,25.0,2015-08-23 18:03:57
352.0,25.0,2016-11-26 20:25:57
352.0,25.0,2017-08-04 12:24:21
352.0,25.0,2016-11-19 17:54:01
352.0,25.0,2017-04-23 19:10:17
354.0,50.0,2016-09-02 16:04:05
354.0,25.0,2016-02-14 11:06:27
354.0,25.0,2017-03-18 12:02:07
354.0,50.0,2018-03-24 22:17:01
354.0,25.0,2017-11-12 14:36:00
354.0,25.0,2016-06-20 22:32:17
354.0,50.0,2018-04-07 14:19:47
354.0,25.0,2016-07-31 16:11:49
355.0,1500.0,2017-11-03 14:48:06
355.0,2000.0,2018-05-02 15:28:12
355.0,2000.0,2018-03-02 16:36:29
355.0,1500.0,2018-05-20 16:21:39
355.0,1500.0,2018-05-16 11:11:17
356.0,250.0,2017-04-28 21:22:56
356.0,100.0,2018-03-29 16:21:19
356.0,250.0,2017-08-11 21:38:10
356.0,100.0,2017-06-29 11:35:59
361.0,2000.0,2017-07-30 22:39:31
361.0,2000.0,2018-03-24 11:15:29
361.0,2000.0,2018-03-22 17:35:10
361.0,1500.0,2018-03-11 12:10:15
362.0,25.0,2017-11-14 22:22:36
362.0,25.0,2016-06-07 14:00:41
362.0,25.0,2015-12-05 21:32:41
362.0,25.0,2016-10-11 19:06:53
364.0,50.0,2017-08-14 22:58:03
364.0,25.0,2016-09-22 16:23:59
368.0,100.0,2017-11-13 20:22:37
370.0,1500.0,2017-06-03 21:27:09
370.0,1000.0,2017-12-17 19:54:20
373.0,250.0,2016-03-03 13:05:49
373.0,500.0,2018-02-09 15:24:25
373.0,500.0,2015-09-12 11:06:46
373.0,250.0,2016-04-12 19:21:39
373.0,500.0,2017-07-15 20:44:37
373.0,500.0,2017-05-30 15:31:49
375.0,50.0,2017-10-10 22:51:21
375.0,50.0,2017-02-17 20:35:59
375.0,75.0,2018-02-04 13:20:49
375.0,75.0,2017-04-05 21:45:03
378.0,50.0,2017-03-29 22:01:21
378.0,50.0,2017-10-24 22:31:21
378.0,25.0,2018-03-19 21:24:00
378.0,25.0,2017-02-01 13:36:23
378.0,25.0,2017-12-06 17:11:51
378.0,50.0,2016-07-13 18:10:53
378.0,25.0,2017-06-03 22:52:43
378.0,50.0,2018-05-24 18:26:15
382.0,1000.0,2017-11-02 15:38:34
383.0,500.0,2018-05-05 18:46:54
383.0,500.0,2017-12-21 19:17:18
384.0,100.0,2017-03-26 15:08:16
386.0,25.0,2016-04-11 11:28:38
386.0,25.0,2017-12-26 14:05:44
386.0,25.0,2015-03-13 16:05:33
386.0,25.0,2016-11-03 13:35:28
386.0,50.0,2017-09-22 22:16:17
386.0,25.0,2018-01-15 11:03:42
386.0,50.0,2017-08-13 18:09:37
386.0,50.0,2017-11-13 14:18:47
388.0,25.0,2017-05-11 22:46:27
388.0,25.0,2017-03-27 21:19:21
389.0,75.0,2017-01-02 21:37:22
389.0,75.0,2015-07-24 16:04:14
389.0,75.0,2015-07-08 17:31:43
391.0,25.0,2018-04-23 14:06:52
391.0,25.0,2018-05-08 18:10:47
391.0,25.0,2018-04-07 20:20:12
392.0,25.0,2016-05-15 12:53:12
392.0,50.0,2016-03-11 18:27:47
392.0,25.0,2017-11-01 19:32:27
393.0,50.0,2016-06-29 20:45:45
393.0,75.0,2015-07-18 14:45:45
393.0,75.0,2017-10-31 14:26:38
393.0,50.0,2017-08-10 18:34:25
393.0,75.0,2016-05-26 11:17:36
393.0,50.0,2016-07-05 18:16:29
393.0,50.0,2016-05-09 15:44:41
393.0,75.0,2016-12-08 21:13:43
393.0,50.0,2016-11-07 19:15:28
393.0,50.0,2015-09-21 16:41:10
393.0,50.0,2017-01-13 20:06:16
393.0,75.0,2017-10-26 13:59:41
394.0,25.0,2017-01-06 16:51:05
394.0,25.0,2018-04-08 22:49:42
396.0,50.0,2017-07-14 19:28:52
396.0,25.0,2017-11-01 22:19:55
396.0,25.0,2017-09-06 19:50:51
396.0,25.0,2015-12-01 20:38:27
396.0,25.0,2017-08-17 17:56:01
396.0,25.0,2017-07-31 18:50:15
399.0,25.0,2018-02-06 21:41:44
399.0,50.0,2017-03-31 14:08:54
399.0,25.0,2017-08-12 18:10:44
399.0,25.0,2018-01-19 17:29:11
402.0,500.0,2018-02-20 18:51:52
402.0,500.0,2016-09-07 21:51:10
402.0,500.0,2017-02-20 14:47:39
404.0,25.0,2018-02-12 11:33:51
404.0,25.0,2017-08-24 21:00:46
404.0,50.0,2017-11-01 12:58:09
405.0,50.0,2016-11-10 15:42:42
405.0,50.0,2017-04-25 19:26:46
410.0,100.0,2018-04-02 11:16:29
410.0,100.0,2018-03-17 11:59:33
410.0,250.0,2017-12-16 19:05:19
411.0,50.0,2017-11-17 16:28:12
411.0,50.0,2018-05-21 22:20:51
411.0,50.0,2017-11-15 19:27:42
412.0,25.0,2018-02-04 14:17:26
419.0,25.0,2017-10-27 20:38:37
420.0,50.0,2015-12-28 11:29:47
420.0,50.0,2016-07-22 11:57:55
420.0,25.0,2018-01-17 17:13:52
420.0,25.0,2017-10-28 14:33:21
420.0,25.0,2016-07-29 19:42:34
420.0,25.0,2017-11-06 11:06:02
420.0,25.0,2018-05-10 21:19:18
420.0,25.0,2015-12-25 20:00:50
421.0,25.0,2016-10-25 14:45:10
421.0,50.0,2016-05-11 11:27:55
421.0,25.0,2015-11-02 13:57:41
421.0,50.0,2016-08-19 20:34:08
421.0,25.0,2018-01-20 15:58:07
421.0,25.0,2017-07-31 11:27:15
421.0,25.0,2017-07-07 19:36:19
421.0,25.0,2015-12-03 16:32:51
421.0,25.0,2016-08-01 21:43:26
421.0,25.0,2017-02-04 13:08:42
421.0,25.0,2018-05-16 12:11:08
421.0,25.0,2015-10-03 13:11:20
423.0,25.0,2018-05-17 15:59:04
423.0,25.0,2018-04-15 13:04:02
424.0,25.0,2017-10-09 22:37:15
424.0,50.0,2017-12-30 16:29:03
424.0,25.0,2017-04-12 21:09:23
424.0,50.0,2017-04-28 11:36:24
425.0,25.0,2017-09-26 19:32:55
425.0,25.0,2017-08-30 21:52:17
425.0,25.0,2018-04-05 12:07:46
426.0,50.0,2017-12-31 16:23:50
426.0,25.0,2017-03-29 16:23:21
426.0,25.0,2018-05-06 12:47:50
426.0,50.0,2017-11-07 11:55:34
426.0,50.0,2017-11-28 13:21:50
426.0,50.0,2015-07-27 17:27:05
426.0,25.0,2016-08-07 21:21:10
426.0,25.0,2015-04-23 12:11:46
426.0,25.0,2017-03-08 15:57:10
426.0,25.0,2016-08-30 20:47:22
426.0,25.0,2016-09-19 16:10:26
426.0,50.0,2016-07-04 13:17:11
426.0,25.0,2017-08-23 12:41:43
426.0,50.0,2016-06-21 21:53:42
426.0,50.0,2016-08-20 12:33:55
428.0,1000.0,2015-09-02 14:59:47
428.0,1000.0,2016-03-07 11:18:26
428.0,1000.0,2015-08-09 19:22:55
428.0,1500.0,2015-04-02 12:43:30
429.0,50.0,2016-09-09 11:48:51
429.0,25.0,2015-08-16 18:44:51
429.0,50.0,2015-07-30 22:22:23
429.0,25.0,2016-04-05 11:33:21
429.0,25.0,2017-11-23 16:04:02
429.0,25.0,2016-03-20 22:13:24
429.0,50.0,2016-03-02 14:55:41
429.0,50.0,2017-11-22 22:44:10
436.0,50.0,2018-04-12 17:02:50
436.0,25.0,2016-08-27 12:54:16
436.0,25.0,2015-11-25 20:30:18
436.0,50.0,2015-08-20 15:04:44
436.0,50.0,2018-01-13 18:06:42
436.0,25.0,2016-10-13 16:18:16
436.0,25.0,2018-01-12 22:47:02
436.0,25.0,2016-03-12 15:49:27
436.0,25.0,2016-05-29 17:58:42
436.0,25.0,2015-08-19 16:11:56
436.0,25.0,2018-02-28 17:12:39
436.0,50.0,2016-01-03 20:44:34
437.0,25.0,2016-12-24 22:19:36
437.0,25.0,2017-01-12 21:25:14
437.0,25.0,2018-02-02 18:23:32
437.0,50.0,2018-02-07 12:20:31
441.0,500.0,2017-11-28 22:30:50
441.0,500.0,2017-11-09 18:30:49
442.0,25.0,2018-06-03 21:33:53
442.0,25.0,2018-01-28 18:10:32
442.0,25.0,2017-09-04 17:40:37
442.0,25.0,2018-03-22 16:41:17
442.0,50.0,2017-12-20 18:34:38
443.0,500.0,2017-01-30 22:53:05
443.0,250.0,2018-04-10 16:21:02
443.0,250.0,2016-11-04 11:14:13
443.0,250.0,2017-02-19 17:23:45
444.0,50.0,2016-09-11 22:59:28
444.0,25.0,2016-08-07 11:19:43
444.0,50.0,2015-10-14 17:34:34
445.0,25.0,2016-10-11 19:19:11
445.0,25.0,2018-01-31 22:18:42
445.0,50.0,2018-02-26 19:14:13
445.0,25.0,2017-02-08 21:45:57
446.0,25.0,2017-07-03 14:11:56
446.0,25.0,2017-09-26 12:07:45
447.0,1000.0,2018-04-09 15:57:36
447.0,500.0,2018-01-11 22:14:32
447.0,1000.0,2018-01-08 19:25:16
447.0,500.0,2018-03-29 13:09:29
447.0,500.0,2017-01-19 18:50:08
447.0,500.0,2017-08-24 17:35:06
447.0,500.0,2017-10-04 22:06:43
447.0,500.0,2018-01-14 22:53:59
450.0,100.0,2017-02-05 17:03:08
450.0,250.0,2017-04-23 20:33:34
451.0,50.0,2017-12-19 13:08:24
451.0,50.0,2017-09-09 14:16:03
451.0,25.0,2017-09-19 12:03:49
451.0,50.0,2017-10-09 18:50:29
451.0,25.0,2017-08-30 11:25:01
453.0,75.0,2017-11-15 18:45:56
453.0,50.0,2017-01-12 20:30:01
453.0,50.0,2017-09-24 13:17:05
453.0,50.0,2017-09-15 18:23:14
453.0,50.0,2017-02-26 20:16:09
453.0,75.0,2018-03-05 19:27:46
454.0,25.0,2018-02-14 13:47:49
454.0,25.0,2018-04-09 11:22:50
454.0,25.0,2018-04-20 16:11:18
456.0,1500.0,2017-12-02 16:42:50
457.0,25.0,2017-02-10 15:19:48
457.0,25.0,2018-04-25 12:34:55
457.0,25.0,2017-02-12 16:47:02
458.0,50.0,2015-08-03 21:04:04
458.0,25.0,2016-11-14 18:28:22
458.0,25.0,2016-03-22 17:35:27
458.0,50.0,2018-02-25 12:07:31
458.0,25.0,2017-05-10 16:47:58
458.0,25.0,2015-09-23 13:22:25
458.0,50.0,2015-11-04 14:30:25
458.0,25.0,2017-04-19 19:12:21
458.0,25.0,2015-03-31 18:49:08
458.0,50.0,2018-03-05 19:19:49
458.0,50.0,2015-07-25 18:56:10
458.0,25.0,2016-12-26 12:58:53
458.0,50.0,2017-08-02 19:00:57
458.0,25.0,2017-11-05 19:38:33
458.0,25.0,2018-02-25 15:28:08
458.0,25.0,2017-04-05 14:07:01
458.0,25.0,2016-04-27 15:48:28
458.0,25.0,2017-05-16 11:45:09
458.0,50.0,2017-12-17 19:42:51
458.0,25.0,2017-06-04 19:17:48
460.0,25.0,2017-07-28 17:29:47
461.0,50.0,2017-12-13 13:18:58
461.0,25.0,2017-08-26 11:03:02
461.0,25.0,2017-08-25 21:27:07
461.0,50.0,2017-11-16 13:08:18
461.0,25.0,2018-02-15 21:17:41
462.0,25.0,2016-04-07 14:26:17
462.0,50.0,2015-02-25 20:36:19
462.0,25.0,2015-11-05 17:36:08
462.0,50.0,2017-03-02 15:14:27
462.0,25.0,2015-03-15 19:28:02
462.0,25.0,2015-10-22 22:21:57
464.0,50.0,2018-05-10 19:39:12
467.0,50.0,2017-02-10 21:13:42
467.0,25.0,2017-09-17 13:08:59
467.0,25.0,2017-03-13 15:17:37
467.0,25.0,2015-10-13 16:14:26
467.0,25.0,2018-05-28 11:54:51
467.0,25.0,2017-01-06 20:46:18
470.0,75.0,2017-03-25 20:44:25
471.0,1000.0,2017-12-25 16:57:05
471.0,500.0,2018-02-26 12:17:29
471.0,500.0,2015-10-26 18:06:48
471.0,500.0,2017-07-06 16:55:46
471.0,1000.0,2016-07-10 21:27:15
471.0,500.0,2015-03-12 15:09:50
471.0,1000.0,2015-03-31 21:40:17
471.0,1000.0,2015-04-23 22:52:00
471.0,500.0,2015-12-04 14:53:10
471.0,1000.0,2016-01-30 12:47:10
471.0,500.0,2015-06-14 21:12:09
471.0,1000.0,2015-03-05 11:56:29
472.0,25.0,2016-07-30 19:33:48
472.0,50.0,2016-07-31 16:39:48
472.0,25.0,2015-06-04 13:33:56
472.0,50.0,2017-04-08 12:53:38
472.0,25.0,2016-12-09 20:07:03
472.0,25.0,2016-11-18 13:08:04
472.0,50.0,2016-12-18 22:56:12
472.0,50.0,2016-10-19 22:18:05
472.0,50.0,2016-07-25 22:39:56
472.0,25.0,2017-07-07 11:33:06
472.0,25.0,2016-01-30 20:18:34
472.0,25.0,2015-09-10 16:35:10
474.0,25.0,2017-12-16 12:24:07
475.0,250.0,2015-08-17 16:25:16
475.0,100.0,2018-05-17 17:11:02
475.0,100.0,2015-09-29 15:22:21
475.0,100.0,2016-03-11 22:20:55
475.0,100.0,2015-09-25 11:26:45
475.0,100.0,2016-06-26 15:37:35
475.0,100.0,2017-10-09 19:40:06
475.0,250.0,2018-05-03 16:29:05
476.0,250.0,2017-06-26 21:28:09
479.0,50.0,2017-12-01 15:03:17
479.0,25.0,2018-02-10 13:59:53
479.0,25.0,2016-11-21 16:12:36
479.0,25.0,2016-11-06 16:36:19
479.0,25.0,2017-07-12 15:20:24
479.0,25.0,2017-07-14 14:38:02
480.0,75.0,2018-04-13 16:32:14
480.0,100.0,2018-03-26 20:44:41
481.0,50.0,2018-05-25 21:32:06
481.0,50.0,2015-08-10 17:41:19
481.0,50.0,2018-05-23 19:30:07
481.0,50.0,2016-08-27 15:09:56
481.0,75.0,2016-01-18 15:06:15
481.0,50.0,2017-02-28 15:30:00
481.0,50.0,2015-07-17 14:10:17
481.0,50.0,2016-05-31 20:54:20
483.0,25.0,2017-01-01 14:34:21
483.0,25.0,2017-04-27 19:31:29
483.0,25.0,2017-06-21 14:25:55
483.0,25.0,2016-08-23 12:55:35
483.0,25.0,2018-05-29 20:48:23
483.0,25.0,2018-03-14 19:58:28
483.0,25.0,2016-09-24 11:56:47
483.0,25.0,2018-04-20 11:14:09
483.0,25.0,2017-07-15 12:05:53
486.0,250.0,2018-04-04 19:17:09
486.0,100.0,2018-05-19 13:53:11
486.0,250.0,2017-09-09 13:37:53
486.0,100.0,2018-02-26 22:26:40
486.0,100.0,2017-11-06 21:16:46
487.0,25.0,2017-07-14 14:37:39
487.0,25.0,2018-01-15 13:44:44
487.0,25.0,2017-05-04 11:57:21
487.0,50.0,2017-03-16 19:51:39
487.0,25.0,2017-10-10 12:39:25
487.0,25.0,2017-10-05 13:31:56
487.0,25.0,2018-04-09 17:58:42
487.0,25.0,2017-10-11 22:19:39
487.0,25.0,2018-01-02 15:22:54
487.0,50.0,2018-05-17 17:18:59
489.0,250.0,2018-02-10 11:58:48
489.0,250.0,2016-12-19 11:27:23
489.0,250.0,2015-12-23 18:49:43
489.0,250.0,2016-11-07 20:58:28
489.0,250.0,2016-06-13 18:23:57
489.0,250.0,2016-11-25 17:05:58
490.0,50.0,2017-05-07 11:09:42
490.0,50.0,2016-08-18 14:45:54
491.0,25.0,2017-05-17 21:35:19
492.0,25.0,2017-04-23 11:06:07
492.0,25.0,2017-11-12 18:44:33
493.0,250.0,2017-12-25 17:03:16
493.0,500.0,2017-12-22 18:55:22
495.0,25.0,2015-07-09 21:27:14
495.0,25.0,2018-05-28 13:36:58
495.0,25.0,2017-12-17 16:55:25
495.0,25.0,2016-05-16 15:30:06
495.0,25.0,2017-03-19 16:22:05
495.0,25.0,2015-05-21 12:11:27
495.0,50.0,2017-11-15 11:24:19
495.0,25.0,2017-02-07 13:35:43
498.0,25.0,2018-03-18 13:46:32
498.0,25.0,2018-03-30 14:23:38
500.0,25.0,2016-09-15 11:33:39
500.0,25.0,2018-02-07 20:58:42
500.0,50.0,2016-05-17 17:05:32
500.0,25.0,2016-11-08 20:06:00
500.0,50.0,2016-08-04 19:14:47
500.0,25.0,2015-11-17 21:12:17
501.0,25.0,2018-03-10 13:19:08
501.0,50.0,2017-12-27 22:16:44
501.0,50.0,2018-01-14 11:00:41
501.0,50.0,2017-11-30 15:39:39
502.0,75.0,2016-04-06 13:12:36
502.0,75.0,2016-11-21 19:19:32
502.0,75.0,2017-05-16 12:59:52
502.0,100.0,2016-12-13 17:29:47
502.0,75.0,2015-08-09 11:13:19
502.0,100.0,2016-09-28 20:03:36
502.0,75.0,2015-12-21 17:09:42
502.0,100.0,2017-09-22 14:12:57
503.0,25.0,2017-12-31 12:45:35
504.0,25.0,2016-08-28 18:49:34
504.0,25.0,2016-10-09 11:47:44
504.0,25.0,2016-08-24 14:59:02
504.0,50.0,2017-06-02 21:20:07
509.0,25.0,2018-04-24 21:04:14
509.0,25.0,2017-04-12 19:05:35
509.0,50.0,2015-09-03 18:08:17
509.0,50.0,2015-05-01 12:16:18
509.0,50.0,2016-03-05 21:14:07
509.0,50.0,2016-04-04 22:42:36
509.0,25.0,2016-04-24 21:02:34
509.0,25.0,2017-04-19 21:40:36
509.0,25.0,2017-12-23 18:33:43
509.0,25.0,2016-01-17 20:08:29
509.0,25.0,2017-03-16 15:39:28
509.0,25.0,2017-10-11 11:01:47
509.0,25.0,2016-02-20 17:10:30
509.0,25.0,2017-11-05 15:35:31
509.0,25.0,2016-12-04 18:19:18
509.0,50.0,2015-06-14 22:18:35
510.0,50.0,2017-12-25 18:05:21
510.0,25.0,2017-11-14 13:17:05
511.0,25.0,2015-05-23 19:19:58
511.0,50.0,2018-01-05 17:25:59
511.0,25.0,2018-01-19 11:46:00
512.0,25.0,2017-10-03 11:11:26
513.0,2000.0,2017-07-27 17:50:59
513.0,1500.0,2017-10-09 14:47:48
513.0,1500.0,2017-04-01 16:16:42
513.0,1500.0,2017-12-28 15:00:11
513.0,1500.0,2017-03-19 19:33:51
513.0,1500.0,2017-09-04 16:11:59
515.0,250.0,2018-03-22 20:32:11
515.0,250.0,2018-04-28 18:14:55
516.0,50.0,2015-03-22 13:37:33
516.0,50.0,2015-10-18 19:34:45
516.0,50.0,2015-09-09 19:32:04
516.0,25.0,2017-08-23 16:07:39
517.0,25.0,2018-01-31 16:04:00
517.0,50.0,2018-05-22 21:40:21
517.0,50.0,2018-03-20 15:25:26
517.0,25.0,2018-05-02 12:37:01
517.0,25.0,2017-06-28 12:21:39
517.0,50.0,2017-05-16 22:07:02
518.0,50.0,2018-06-01 21:06:29
518.0,50.0,2016-10-19 13:57:42
518.0,50.0,2016-05-28 17:45:27
518.0,75.0,2017-04-29 12:44:14
518.0,75.0,2017-05-22 11:19:04
518.0,50.0,2016-01-23 18:37:08
518.0,50.0,2017-10-06 21:29:05
518.0,50.0,2017-12-31 22:56:50
518.0,50.0,2015-07-07 16:27:20
518.0,75.0,2017-08-25 13:04:53
518.0,50.0,2016-03-16 20:48:48
518.0,50.0,2018-03-31 15:14:26
518.0,50.0,2015-12-29 17:50:34
518.0,75.0,2016-06-21 20:30:29
518.0,75.0,2015-06-15 17:44:52
518.0,50.0,2018-05-24 15:27:00
520.0,50.0,2016-10-18 21:58:34
520.0,25.0,2016-02-25 22:18:57
520.0,25.0,2018-03-30 19:43:05
520.0,50.0,2017-02-01 14:21:19
520.0,25.0,2016-07-13 16:44:51
